,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc882,47.32872759999999,46.73444159999999,31.730159999999998,67.31401599999998,26.154867199999998,20.285554150400003,21.173860400000002,0.0,46.73444159999999,126.38761519999998,56.086000000000006,59.863,27.411,89.428,24.951,24.747,25.98,0.0,58.675000000000004,132.18500000000003,19.733999999999998,19.974999999999998,11.627,28.921,10.254,8.875,9.124,0.0,19.761,50.431,0.127,-0.011999999999999997,-0.019999999999999997,-0.077,0.30400000000000005,-0.39699999999999996,0.0050000000000000044,0.0,0.047999999999999994,0.022999999999999965,7.2620000000000005,6.8260000000000005,5.606000000000001,9.740000000000002,3.6870000000000003,1.784,3.5509999999999997,0.0,6.946,21.157,0.111,0.131,0.055,0.117,0.10500000000000001,0.162,0.056999999999999995,0.0,0.044,0.21699999999999997,0.173,0.087,0.053000000000000005,0.088,0.046,0.088,0.062,0.0,0.08,0.32300000000000006,0.14300000000000002,0.10800000000000001,0.05499999999999999,0.10200000000000001,0.076,0.125,0.06,0.0,0.061,0.27,4.428999999999999,3.803,2.967,5.257,2.662,2.659,2.094,0.0,3.848,12.085999999999999,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc883,47.32872759999999,37.3054528,20.579574399999995,41.15914879999999,73.34608068479999,33.88539394239999,5.5752928000000015,44.7146357504,40.865128550399994,5.5752928000000015,51.948,33.904,28.704,57.31999999999999,70.54899999999999,41.093,1.966,134.267,50.934,1.809,18.136,15.458,8.786,17.562,25.511,12.922,2.193,26.318999999999996,15.892000000000001,2.103,-0.028000000000000025,0.222,-0.028,-0.053000000000000005,0.12400000000000004,-0.274,0.081,0.5079999999999999,-0.6490000000000001,0.097,8.086,5.7410000000000005,2.927,5.929,8.803,3.763,0.926,5.521,5.532,0.926,0.036000000000000004,0.26199999999999996,0.025,0.119,0.175,0.077,0.067,0.159,0.033,0.046,0.229,0.198,0.012,0.031,0.07500000000000001,0.036000000000000004,0.035,0.239,0.095,0.049,0.13299999999999998,0.22999999999999998,0.019,0.07500000000000001,0.125,0.056999999999999995,0.051,0.199,0.064,0.047,3.986,4.2669999999999995,1.445,2.865,5.224,2.382,0.96,4.316,3.6310000000000002,0.973,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
nuc884,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,35.8841217504,0.0,31.730159999999998,372.9320055999999,55.675999999999995,64.14999999999999,0.0,86.345,4.897,22.423,48.151,0.0,31.518,383.57900000000006,19.674,22.843999999999998,0.0,26.394999999999996,4.890000000000001,7.754,15.424000000000001,0.0,13.380999999999998,147.007,0.14400000000000002,-0.061,0.0,-0.09400000000000001,0.082,0.271,-0.418,0.0,0.139,-0.06499999999999993,7.260000000000001,7.696000000000001,0.0,8.82,1.851,2.755,4.415,0.0,4.755,62.17999999999998,0.152,0.128,0.0,0.079,0.082,0.045,0.153,0.0,0.057999999999999996,0.304,0.113,0.08399999999999999,0.0,0.032,0.038,0.003,0.056999999999999995,0.0,0.042,0.6300000000000002,0.132,0.10500000000000001,0.0,0.055999999999999994,0.06,0.024,0.10500000000000001,0.0,0.051000000000000004,0.4680000000000002,4.417,4.899,0.0,4.341,1.93,1.673,3.7800000000000002,0.0,3.321,32.729,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc885,47.32872759999999,46.73444159999999,20.579574399999995,72.35628399999999,5.5752928000000015,5.5752928000000015,0.0,0.0,0.0,0.0,55.251999999999995,57.812,28.407,108.6,2.416,2.426,0.0,0.0,0.0,0.0,19.527,19.716,8.608,32.366,2.43,2.436,0.0,0.0,0.0,0.0,0.182,0.069,0.109,-0.44300000000000006,0.043,0.042,0.0,0.0,0.0,0.0,7.258000000000001,6.8180000000000005,1.909,8.57,0.926,0.926,0.0,0.0,0.0,0.0,0.171,0.194,0.052,0.41100000000000003,0.083,0.088,0.0,0.0,0.0,0.0,0.238,0.159,0.017,0.404,0.085,0.096,0.0,0.0,0.0,0.0,0.20400000000000001,0.177,0.034,0.40800000000000003,0.084,0.092,0.0,0.0,0.0,0.0,4.412,3.8120000000000003,2.787,7.165000000000001,0.969,0.963,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc886,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,35.8841217504,0.0,20.579574399999995,16.725878400000006,55.774,64.193,0.0,86.304,4.906000000000001,22.459,48.871,0.0,21.474,6.736,19.695999999999998,22.858999999999998,0.0,26.387999999999998,4.894,7.761,15.595,0.0,6.632,7.0200000000000005,0.138,-0.063,0.0,-0.09200000000000001,0.08,0.269,-0.46599999999999997,0.0,-0.039,0.171,7.260000000000001,7.697000000000001,0.0,8.818999999999999,1.852,2.76,4.406,0.0,3.689,2.773,0.21199999999999997,0.181,0.0,0.126,0.129,0.051,0.219,0.0,-0.027,0.11,0.246,0.191,0.0,0.09100000000000001,0.104,0.007,0.226,0.0,-0.026,0.162,0.22899999999999998,0.186,0.0,0.10800000000000001,0.11599999999999999,0.029,0.224,0.0,-0.027,0.136,4.414,4.894,0.0,4.339,1.9329999999999998,1.661,3.828,0.0,1.01,2.9299999999999997,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc887,47.32872759999999,52.30973439999999,0.0,61.73872319999998,35.8841217504,5.5752928000000015,14.7102613504,0.0,0.0,0.0,55.321999999999996,63.167,0.0,85.53,37.388,2.062,21.411,0.0,0.0,0.0,19.569,22.45,0.0,26.267,14.072000000000001,2.245,6.206,0.0,0.0,0.0,0.17099999999999999,0.006000000000000005,0.0,-0.06,0.199,0.072,-0.388,0.0,0.0,0.0,7.260000000000001,7.7,0.0,8.753,4.617,0.926,0.93,0.0,0.0,0.0,0.138,0.21099999999999997,0.0,0.077,0.35200000000000004,0.054,0.167,0.0,0.0,0.0,0.307,0.216,0.0,0.122,0.187,0.072,0.094,0.0,0.0,0.0,0.22299999999999998,0.21299999999999997,0.0,0.09999999999999999,0.269,0.063,0.131,0.0,0.0,0.0,4.439,4.787,0.0,4.29,3.867,0.963,1.451,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc888,47.32872759999999,31.1971352,5.5752928000000015,67.31401599999998,73.48359479999999,94.06316919999998,108.17914455039998,48.4560384,51.4826893504,164.22609279999998,52.236,58.664,2.193,82.509,73.371,101.17299999999997,119.876,39.79699999999999,68.079,133.60799999999998,18.967000000000002,16.052999999999997,2.316,27.667,27.626999999999995,35.79,40.721000000000004,20.811999999999998,22.489,59.207,0.347,-0.654,0.061,0.249,-0.04800000000000003,0.012000000000000018,-0.11099999999999999,0.217,-0.39399999999999996,0.32399999999999995,7.264000000000001,3.698,0.924,9.727,12.971000000000002,16.169,15.953,7.745000000000001,7.669,28.917000000000005,0.113,0.11699999999999999,-0.002,0.096,0.07,0.08299999999999999,0.16699999999999998,0.10600000000000001,0.137,0.11300000000000002,0.102,0.142,0.008,0.06,0.09100000000000001,0.127,0.10400000000000001,0.123,0.111,0.131,0.108,0.13,0.003,0.077,0.08,0.104,0.136,0.116,0.125,0.12300000000000001,4.425000000000001,2.7560000000000002,0.961,5.169,6.127999999999999,7.505000000000001,8.599,6.356,4.83,15.782999999999998,1.0,0.0,0.0,3.0,2.0,3.0,4.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc889,47.32872759999999,31.1971352,0.0,67.31401599999998,47.32872759999999,52.30973439999999,47.32872759999999,52.30973439999999,60.617657900800005,169.80138559999997,52.227999999999994,58.599,0.0,82.554,50.349999999999994,52.025,58.370999999999995,52.905,89.085,135.63500000000002,18.968999999999998,16.044,0.0,27.702,18.756,18.782,20.856,20.976,26.669999999999998,61.394,0.347,-0.651,0.0,0.242,-0.094,0.31299999999999994,-0.10200000000000002,0.478,-0.9319999999999999,0.39999999999999997,7.265000000000001,3.698,0.0,9.728,8.287,8.527000000000001,7.57,7.615,7.606,29.840000000000007,0.119,0.121,0.0,0.10500000000000001,0.082,0.049,0.08800000000000001,0.122,0.198,0.11500000000000002,0.118,0.156,0.0,0.074,0.106,0.06,0.085,0.078,0.15799999999999997,0.163,0.119,0.138,0.0,0.09000000000000001,0.094,0.054000000000000006,0.087,0.101,0.178,0.13699999999999998,4.428,2.766,0.0,5.179,4.152,4.316,4.574,5.071,5.49,16.760999999999996,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc890,47.32872759999999,31.1971352,0.0,67.31401599999998,67.90830199999999,37.3054528,72.88930879999998,73.48359479999999,62.927295199999996,199.22190830079998,52.306000000000004,58.738,0.0,82.625,71.383,34.874,74.998,79.881,71.606,178.44699999999997,18.985,16.064,0.0,27.735,25.310999999999996,15.4,26.682000000000002,29.622,26.349,73.81800000000001,0.34199999999999997,-0.657,0.0,0.23800000000000002,-0.12400000000000003,0.22699999999999998,0.014999999999999989,0.0020000000000000157,0.36,-0.40399999999999986,7.265000000000001,3.698,0.0,9.726,12.149000000000001,5.776000000000001,12.53,12.304,9.536999999999999,32.404,0.124,0.121,0.0,0.089,0.09000000000000001,0.045,0.051000000000000004,0.131,0.17500000000000002,0.17100000000000004,0.11399999999999999,0.169,0.0,0.062,0.11299999999999999,0.068,0.051000000000000004,0.126,0.13499999999999998,0.16300000000000003,0.119,0.14500000000000002,0.0,0.076,0.10200000000000001,0.058,0.052000000000000005,0.129,0.15599999999999997,0.16700000000000004,4.425000000000001,2.75,0.0,5.194,5.157,4.3260000000000005,5.446999999999999,6.542000000000001,6.3180000000000005,19.432000000000002,1.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc891,47.32872759999999,31.1971352,11.150585600000003,93.46888319999998,114.3487233504,52.30973439999999,134.9282977504,89.61518719999998,47.923013600000004,37.3054528,52.242,58.672,4.71,107.753,114.22200000000001,52.997,150.175,82.21499999999999,53.525999999999996,28.215000000000003,18.959000000000003,16.054000000000002,4.799,36.92,42.142,19.359,52.988,33.93900000000001,21.358,13.498999999999999,0.349,-0.654,0.095,0.16999999999999998,-0.21699999999999992,0.191,-0.242,0.148,0.016,0.14300000000000002,7.265000000000001,3.699,1.85,14.408,19.438000000000002,8.609,20.544999999999998,15.317,7.814000000000001,6.465000000000001,0.109,0.12,-0.018000000000000002,0.10400000000000001,0.118,0.032,0.19200000000000003,0.101,0.173,0.07,0.107,0.147,-0.019,0.078,0.14300000000000002,0.041,0.18999999999999997,0.087,0.16799999999999998,0.056999999999999995,0.109,0.134,-0.019,0.091,0.131,0.036,0.18999999999999997,0.093,0.16999999999999998,0.064,4.422,2.758,1.964,7.152,9.184000000000001,4.351,11.77,8.38,5.691999999999999,3.9299999999999997,1.0,0.0,0.0,4.0,3.0,2.0,4.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc892,47.32872759999999,31.1971352,0.0,72.88930879999998,62.33300919999999,37.3054528,119.62375039999998,31.436139750400002,67.3752772,190.08693975039998,52.33,58.488,0.0,84.666,68.431,35.717,125.641,30.598,92.54799999999999,156.12700000000004,18.991999999999997,16.03,0.0,30.05,22.835,15.946,44.10600000000001,13.826,29.17,69.076,0.33999999999999997,-0.647,0.0,0.301,-0.151,0.117,0.092,-0.35700000000000004,0.04199999999999998,0.2610000000000001,7.263,3.7,0.0,10.664000000000001,11.242,5.845000000000001,20.294999999999998,3.632,10.373999999999999,32.40800000000001,0.11,0.137,0.0,0.11,0.07400000000000001,0.064,0.063,0.127,0.153,0.161,0.11699999999999999,0.165,0.0,0.08000000000000002,0.10600000000000001,0.093,0.077,0.10400000000000001,0.11199999999999999,0.144,0.113,0.15100000000000002,0.0,0.095,0.089,0.079,0.07100000000000001,0.116,0.133,0.15299999999999997,4.428,2.769,0.0,6.14,4.1370000000000005,4.354,8.858,4.54,5.6080000000000005,18.769,1.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc893,47.32872759999999,31.1971352,0.0,61.73872319999998,52.90402039999999,52.30973439999999,84.03989439999998,31.730159999999998,82.91258359999999,225.37677550079997,52.133,58.61,0.0,80.519,51.57000000000001,53.37199999999999,89.96600000000001,24.890000000000004,104.223,209.124,18.942,16.046,0.0,25.469,20.876,19.474,34.249,11.051,33.745000000000005,86.34600000000002,0.354,-0.651,0.0,0.169,0.022000000000000023,0.15200000000000002,-0.014999999999999972,0.133,-0.141,-0.023000000000000007,7.2669999999999995,3.699,0.0,8.807,9.267000000000001,8.564,13.357,5.603000000000001,13.245000000000003,35.21000000000001,0.128,0.1,0.0,0.066,0.082,0.065,0.125,0.027,0.049,0.35700000000000004,0.109,0.172,0.0,0.047,0.124,0.051000000000000004,0.081,0.037,0.066,0.31600000000000006,0.11900000000000001,0.136,0.0,0.056,0.10200000000000001,0.057,0.104,0.031,0.057,0.3390000000000001,4.4319999999999995,2.7569999999999997,0.0,4.235,5.116999999999999,4.29,7.7749999999999995,2.941,6.059,22.433,1.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc894,47.32872759999999,31.1971352,0.0,61.73872319999998,52.90402039999999,52.30973439999999,72.88930879999998,42.8807456,72.95057,225.37677550079997,52.24,58.75,0.0,80.58,51.63,54.332,75.971,37.177,93.439,200.68099999999998,18.969,16.065,0.0,25.479,20.907,19.619,26.76,18.277,30.442999999999998,83.48399999999998,0.347,-0.657,0.0,0.166,0.018000000000000016,0.10900000000000003,-0.011000000000000003,0.19099999999999998,-0.229,0.06899999999999994,7.265000000000001,3.698,0.0,8.802,9.267000000000001,8.656,12.446,6.825000000000001,12.451,35.97599999999999,0.117,0.118,0.0,0.086,0.09200000000000001,0.043,0.038000000000000006,0.125,0.133,0.25000000000000006,0.114,0.16,0.0,0.051,0.12199999999999998,0.057,0.027999999999999997,0.10599999999999998,0.12200000000000001,0.242,0.115,0.139,0.0,0.067,0.10700000000000001,0.05,0.033,0.115,0.128,0.24300000000000002,4.428000000000001,2.752,0.0,4.231,5.118,4.349,5.385,5.377,5.933999999999999,22.016,1.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc895,47.32872759999999,31.1971352,0.0,61.73872319999998,52.90402039999999,52.30973439999999,87.59957015039998,16.725878400000006,82.91258359999999,199.22190830079998,52.025,58.419,0.0,80.666,51.41599999999999,50.971000000000004,94.804,6.657,102.68400000000001,177.44599999999997,18.910999999999998,16.02,0.0,25.489,20.833000000000002,19.027,32.657,6.984,33.482,74.91,0.362,-0.644,0.0,0.16400000000000003,0.03,0.271,-0.28400000000000003,0.177,-0.074,-0.002999999999999947,7.265,3.701,0.0,8.793,9.270000000000001,8.672,14.168,2.7720000000000002,13.453999999999999,31.366000000000003,0.153,0.104,0.0,0.083,0.091,0.059,0.13599999999999998,0.044,0.064,0.267,0.113,0.137,0.0,0.05,0.12,0.057999999999999996,0.091,0.063,0.09000000000000001,0.275,0.133,0.121,0.0,0.066,0.10600000000000001,0.059,0.113,0.053000000000000005,0.07799999999999999,0.2730000000000001,4.443,2.779,0.0,4.176,5.140000000000001,4.406,6.563999999999999,2.915,6.369,20.028999999999996,1.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc896,47.32872759999999,31.1971352,0.0,67.31401599999998,47.32872759999999,52.30973439999999,52.30973439999999,61.734534399999994,82.91258359999999,280.9521654015999,51.726,58.156,0.0,82.412,49.195,52.895,55.864,169.13500000000002,103.86800000000001,263.165,18.839,15.983999999999998,0.0,27.678,18.546,19.345,20.306,33.548,33.647,105.26999999999995,0.382,-0.634,0.0,0.249,-0.033999999999999996,0.184,-0.03500000000000001,0.152,-0.131,-0.13399999999999984,7.263999999999999,3.702,0.0,9.737,8.345,8.58,8.766,8.873,13.506,42.19899999999998,0.11699999999999999,0.08299999999999999,0.0,0.051000000000000004,0.054,0.045,0.066,0.21100000000000002,0.027000000000000003,0.342,0.098,0.137,0.0,0.06100000000000001,0.08399999999999999,0.034,0.063,0.126,0.08100000000000002,0.31800000000000006,0.107,0.11,0.0,0.056,0.07,0.039,0.06499999999999999,0.16799999999999998,0.05500000000000001,0.33100000000000007,4.458,2.793,0.0,5.127,4.1899999999999995,4.361,4.409,5.064,6.144,27.444999999999993,1.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc897,47.32872759999999,31.1971352,0.0,61.73872319999998,26.749153200000002,26.154867199999998,67.01999575039999,89.61518719999998,82.91258359999998,280.9521654015999,51.8,58.069,0.0,80.30699999999999,28.488999999999997,27.598,63.458,83.64399999999998,102.067,262.651,18.851,15.972,0.0,25.434,11.565999999999999,10.651,23.394000000000002,33.828,33.347,105.13400000000003,0.379,-0.631,0.0,0.179,0.04400000000000001,0.16499999999999998,-0.11499999999999998,0.132,-0.05,-0.10299999999999983,7.260000000000001,3.705,0.0,8.788,4.488,4.031000000000001,11.171,15.194,13.532,42.15599999999998,0.128,0.087,0.0,0.056999999999999995,0.082,0.046,0.053000000000000005,0.08700000000000001,0.07,0.39300000000000007,0.098,0.145,0.0,0.03900000000000001,0.096,0.026000000000000002,0.044,0.12300000000000001,0.09599999999999999,0.33700000000000013,0.113,0.116,0.0,0.048,0.088,0.035,0.047,0.103,0.084,0.36300000000000004,4.453,2.803,0.0,4.191,3.107,2.445,5.038,8.318000000000001,6.129999999999999,27.485,1.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc898,47.32872759999999,31.1971352,0.0,61.73872319999998,52.90402039999999,52.30973439999999,72.88930879999998,41.15496,82.91258359999999,199.22190830079998,51.985,58.376999999999995,0.0,80.467,51.38,53.123,77.05899999999998,149.599,104.258,177.47300000000004,18.902,16.014,0.0,25.461,20.820000000000004,19.419999999999998,27.016000000000002,27.096,33.742,74.91499999999999,0.366,-0.643,0.0,0.172,0.033,0.16399999999999998,-0.07100000000000001,0.132,-0.14899999999999997,-0.002999999999999961,7.2669999999999995,3.7,0.0,8.829,9.269,8.582,12.528,5.106000000000001,13.456999999999999,31.364000000000004,0.133,0.094,0.0,0.057999999999999996,0.072,0.042,0.07100000000000001,0.24300000000000002,0.042,0.247,0.108,0.147,0.0,0.043000000000000003,0.111,0.039999999999999994,0.042,0.17400000000000002,0.07,0.26400000000000007,0.121,0.12,0.0,0.05,0.092,0.042,0.056,0.208,0.05500000000000001,0.254,4.435,2.776,0.0,4.188,5.124,4.441,5.465,4.101999999999999,6.396,20.02,1.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
